SenderSetup.xml loaded!
sending to host: localhost Port: 4000
Connecting to localhost:801 ...
.Segment Data Enabled: False
Marker Data Enabled: True
Unlabeled Marker Data Enabled: False
Device Data Enabled: False
 52871/M_1 902.222 1326.51 1021.23
 52871/M_2 946.367 1311.36 1038.86
 52871/M_3 961.289 1294.83 1039.86
 52874/M_1 897.336 1324.47 1018.81
 52874/M_2 941.569 1309.04 1035.77
 52874/M_3 956.464 1292.45 1036.58
 52877/M_1 892.245 1322.94 1016.13
 52877/M_2 936.665 1307.33 1032.48
 52877/M_3 951.389 1290.61 1033.21
 52880/M_1 886.978 1321.96 1013.34
Frame Number: 52880 Latency: 0s  Markers: 3
 52880/M_2 931.587 1306.08 1029
 52880/M_3 946.253 1289.29 1029.48
 52883/M_1 881.557 1321.58 1010.36
 52883/M_2 926.316 1305.46 1025.38
 52883/M_3 940.894 1288.6 1025.6
 52886/M_1 876.071 1321.7 1007.38
 52886/M_2 921.046 1305.37 1021.52
 52886/M_3 935.555 1288.49 1021.52
 52889/M_1 870.354 1322.26 1004.25
 52889/M_2 915.462 1305.8 1017.68
 52889/M_3 929.97 1288.92 1017.31
 52892/M_1 864.883 1323.24 1001.1
 52892/M_2 910.5 1307.17 1013.75
 52892/M_3 924.706 1289.72 1012.99
 52895/M_1 859.681 1324.57 997.815
 52895/M_2 905.49 1308.27 1009.68
 52895/M_3 919.506 1290.73 1008.65
 52898/M_1 854.544 1326.22 994.489
 52898/M_2 900.433 1309.8 1005.57
 52898/M_3 914.552 1292.37 1004.28
 52901/M_1 849.729 1328.1 991.26
 52901/M_2 895.738 1311.81 1001.61
 52901/M_3 909.814 1294.37 1000.03
 52904/M_1 845.106 1330.55 988.153
 52904/M_2 891.236 1314.2 997.848
 52904/M_3 905.309 1296.79 995.924
 52907/M_1 840.687 1333.23 985.177
 52907/M_2 886.941 1316.88 994.113
 52907/M_3 901.052 1299.44 991.892
 52910/M_1 836.422 1336.1 982.319
Frame Number: 52910 Latency: 0s  Markers: 3
 52910/M_2 882.83 1319.7 990.575
 52910/M_3 896.853 1302.31 987.898
 52913/M_1 832.476 1339.05 979.613
 52913/M_2 878.973 1322.61 987.167
 52913/M_3 892.968 1305.28 984.182
 52916/M_1 828.891 1342.09 976.885
 52916/M_2 875.476 1325.7 983.85
 52916/M_3 889.518 1308.45 980.609
 52919/M_1 825.686 1345.23 974.343
 52919/M_2 872.372 1328.94 980.697
 52919/M_3 886.393 1311.69 977.133
 52922/M_1 823.079 1348.57 971.933
 52922/M_2 869.8 1332.31 977.83
 52922/M_3 883.848 1315.16 974.041
 52925/M_1 821.065 1352 969.763
 52925/M_2 867.815 1335.62 975.256
 52925/M_3 881.852 1318.63 971.266
 52928/M_1 819.572 1355.4 967.69
 52928/M_2 866.428 1339.06 972.916
 52928/M_3 880.435 1322.1 968.64
 52931/M_1 818.612 1358.85 965.743
 52931/M_2 865.433 1342.58 970.643
 52931/M_3 879.593 1325.69 966.318
 52934/M_1 818.1 1362.47 963.981
 52934/M_2 864.973 1346.18 968.665
 52934/M_3 879.166 1329.42 964.159
 52937/M_1 817.953 1366.18 962.414
 52937/M_2 864.872 1349.9 966.946
 52937/M_3 879.067 1333.16 962.216
 52940/M_1 818.074 1369.91 961.052
Frame Number: 52940 Latency: 0s  Markers: 3
 52940/M_2 864.982 1353.71 965.464
 52940/M_3 879.224 1337.1 960.609
 52943/M_1 818.489 1373.79 959.789
 52943/M_2 865.448 1357.62 964.075
 52943/M_3 879.8 1341.11 959.08
 52946/M_1 819.276 1377.79 958.698
 52946/M_2 866.276 1361.66 962.919
 52946/M_3 880.67 1345.22 957.708
 52949/M_1 820.287 1381.9 957.811
 52949/M_2 867.264 1365.76 961.958
 52949/M_3 881.73 1349.42 956.676
 52952/M_1 821.481 1386.05 957.192
 52952/M_2 868.412 1369.94 961.342
 52952/M_3 882.975 1353.77 955.848
 52955/M_1 822.779 1390.23 956.652
 52955/M_2 869.786 1374.2 960.703
 52955/M_3 884.346 1358.09 955.125
 52958/M_1 824.271 1394.45 956.295
 52958/M_2 871.235 1378.48 960.316
 52958/M_3 885.934 1362.55 954.6
 52961/M_1 826.004 1398.65 956.053
 52961/M_2 873.023 1382.7 960.2
 52961/M_3 887.826 1366.92 954.379
 52964/M_1 828.276 1402.76 956.034
 52964/M_2 875.178 1386.71 960.184
 52964/M_3 890.137 1371.14 954.322
 52967/M_1 830.751 1406.82 956.068
 52967/M_2 877.634 1390.78 960.355
 52967/M_3 892.656 1375.34 954.421
 52970/M_1 833.272 1410.74 956.222
Frame Number: 52970 Latency: 0s  Markers: 3
 52970/M_2 880.132 1394.75 960.753
 52970/M_3 895.262 1379.39 954.779
 52973/M_1 835.84 1414.44 956.556
 52973/M_2 882.73 1398.46 961.282
 52973/M_3 897.921 1383.16 955.282
 52976/M_1 838.521 1417.87 957.064
 52976/M_2 885.42 1402.01 961.952
 52976/M_3 900.635 1386.77 955.933
 52979/M_1 841.152 1421.14 957.667
 52979/M_2 888.051 1405.38 962.795
 52979/M_3 903.403 1390.24 956.715
 52982/M_1 843.92 1424.22 958.377
 52982/M_2 890.84 1408.45 963.722
 52982/M_3 906.262 1393.43 957.67
 52985/M_1 846.767 1427.06 959.256
 52985/M_2 893.634 1411.29 964.753
 52985/M_3 909.115 1396.36 958.718
 52988/M_1 849.406 1429.69 960.2
 52988/M_2 896.253 1414.03 966.095
 52988/M_3 911.852 1399.12 960.084
 52991/M_1 852.185 1432.18 961.182
 52991/M_2 899.158 1416.71 967.242
 52991/M_3 914.667 1401.58 961.355
 52994/M_1 854.862 1434.45 962.193
 52994/M_2 901.811 1419 968.479
 52994/M_3 917.355 1403.96 962.593
 52997/M_1 857.516 1436.69 963.103
 52997/M_2 904.268 1421.07 969.756
 52997/M_3 919.976 1406.13 963.907
 53000/M_1 860.099 1438.6 964.124
Frame Number: 53000 Latency: 0s  Markers: 3
 53000/M_2 906.739 1422.82 971.136
 53000/M_3 922.559 1408.14 965.195
 53003/M_1 862.585 1440.19 965.198
 53003/M_2 909.212 1424.58 972.377
 53003/M_3 925.149 1409.93 966.513
 53006/M_1 864.912 1441.67 966.271
 53006/M_2 911.549 1426.15 973.745
 53006/M_3 927.664 1411.74 967.858
 53009/M_1 867.349 1443.05 967.409
 53009/M_2 913.945 1427.52 975.141
 53009/M_3 930.049 1413.11 969.357
 53012/M_1 869.782 1444.32 968.538
 53012/M_2 916.347 1428.78 976.54
 53012/M_3 932.404 1414.22 970.92
 53015/M_1 872.155 1445.4 969.75
 53015/M_2 918.63 1429.84 978.115
 53015/M_3 934.864 1415.39 972.535
 53018/M_1 874.774 1446.45 970.901
 53018/M_2 921.198 1430.83 979.599
 53018/M_3 937.627 1416.41 974.204
 53021/M_1 877.49 1447.32 971.959
 53021/M_2 923.783 1431.71 980.879
 53021/M_3 940.28 1417.29 975.694
 53024/M_1 879.987 1448.09 972.95
 53024/M_2 926.26 1432.45 982.366
 53024/M_3 942.803 1418.15 977.16
 53027/M_1 882.66 1448.79 974.068
 53027/M_2 928.839 1433.09 983.766
 53027/M_3 945.294 1418.85 978.53
 53030/M_1 885.305 1449.42 975.227
Frame Number: 53030 Latency: 0s  Markers: 3
 53030/M_2 931.356 1433.63 985.198
 53030/M_3 947.91 1419.43 979.946
 53033/M_1 887.703 1449.92 976.205
 53033/M_2 933.664 1434.1 986.614
 53033/M_3 950.292 1419.93 981.476
 53036/M_1 890.092 1450.32 977.225
 53036/M_2 935.928 1434.41 987.966
 53036/M_3 952.623 1420.22 983.011
 53039/M_1 892.507 1450.6 978.195
 53039/M_2 938.244 1434.58 989.32
 53039/M_3 954.974 1420.34 984.491
 53042/M_1 894.635 1450.77 979.142
 53042/M_2 940.255 1434.74 990.643
 53042/M_3 957.095 1420.5 985.966
 53045/M_1 896.458 1450.79 980.115
 53045/M_2 941.982 1434.76 991.91
 53045/M_3 958.86 1420.51 987.406
 53048/M_1 897.723 1450.74 981.466
 53048/M_2 943.262 1434.59 993.273
 53048/M_3 960.017 1420.26 988.789
 53051/M_1 897.991 1450.7 983.236
 53051/M_2 943.537 1434.4 995.165
 53051/M_3 960.085 1420.1 990.578
 53054/M_1 896.722 1450.71 985.745
 53054/M_2 942.328 1434.59 997.848
 53054/M_3 958.539 1420.11 993.181
 53057/M_1 892.822 1451.27 989.854
 53057/M_2 938.821 1435.6 1001.94
 53057/M_3 954.471 1420.99 997.189
 53060/M_1 885.364 1452.84 996.722
Frame Number: 53060 Latency: 0s  Markers: 3
 53060/M_2 931.754 1437.96 1008.23
 53060/M_3 947.828 1424 1003.59
 53063/M_1 873.986 1454.37 1006.97
 53063/M_2 920.89 1440.1 1017.11
 53063/M_3 936.629 1426.26 1011.64
 53066/M_1 858.838 1454.62 1020.65
 53066/M_2 906.397 1440.63 1027.95
 53066/M_3 921.982 1427.41 1021.09
 53069/M_1 840.288 1452.57 1036.33
 53069/M_2 888.269 1438.47 1039.96
 53069/M_3 903.774 1426.14 1031.28
 53072/M_1 819.076 1447.13 1052.35
 53072/M_2 867.263 1433.41 1051.39
 53072/M_3 882.272 1421.38 1039.91
 53075/M_1 797.351 1438.01 1066.19
 53075/M_2 844.745 1425.3 1062.23
 53075/M_3 857.845 1412.96 1047.48
 53078/M_1 774.611 1425.24 1077.72
 53078/M_2 819.816 1411.55 1069.16
 53078/M_3 832.054 1400.46 1052.12
 53081/M_1 751.685 1409.39 1085.71
 53081/M_2 792.649 1395.09 1073.19
 53081/M_3 805.241 1384.11 1053.58
 53084/M_1 728.268 1391.15 1090
 53084/M_2 766.933 1376.01 1073.16
 53084/M_3 777.225 1364.32 1052.78
 53087/M_1 705.026 1370.95 1090.85
 53087/M_2 741.245 1353.01 1070.14
 53087/M_3 748.348 1340.89 1050.31
 53090/M_1 681.394 1348.61 1088.7
Frame Number: 53090 Latency: 0s  Markers: 3
 53090/M_2 714.867 1327.54 1064.5
 53090/M_3 718.832 1314.3 1046.67
 53093/M_1 658.222 1325.2 1085.27
 53093/M_2 687.827 1299.31 1058.15
 53093/M_3 690.392 1285.01 1042.62
 53096/M_1 636.526 1300.39 1081.41
 53096/M_2 660.76 1267.87 1051.69
 53096/M_3 661.374 1253.24 1041.3
 53099/M_1 615.543 1274.5 1078.8
 53099/M_2 635.961 1238.61 1049.04
 53099/M_3 633.548 1220.78 1043.01
 53102/M_1 594.043 1248.91 1078.81
 53102/M_2 610.158 1208.24 1054.06
 53102/M_3 607.439 1190.37 1048.43
 53105/M_1 572.419 1227.06 1080.58
 53105/M_2 587.413 1184.84 1057.98
 53105/M_3 585.371 1167.2 1053.71
 53108/M_1 552.129 1210.42 1085.66
 53108/M_2 568.846 1169.69 1061.06
 53108/M_3 568.497 1152.03 1057.91
 53111/M_1 535.468 1197.79 1094.08
 53111/M_2 554.914 1160.41 1065.77
 53111/M_3 555.244 1143.02 1061.57
 53114/M_1 522.179 1188.1 1102.45
 53114/M_2 542.854 1153.77 1071.02
 53114/M_3 544.219 1137.03 1065.25
 53117/M_1 511.827 1179.54 1107
 53117/M_2 532.162 1146.15 1075.61
 53117/M_3 533.334 1128.89 1068.55
 53120/M_1 503.183 1170.43 1108.39
Frame Number: 53120 Latency: 0s  Markers: 3
 53120/M_2 522.305 1135.71 1077.86
 53120/M_3 523.245 1117.91 1071.62
 53123/M_1 494.746 1159.85 1108.03
 53123/M_2 512.996 1123.31 1078.5
 53123/M_3 514.001 1105.58 1073.69
 53126/M_1 485.656 1147.55 1106.94
 53126/M_2 504.732 1110.81 1078.31
 53126/M_3 505.928 1092.74 1073.77
 53129/M_1 475.58 1133.87 1105.2
 53129/M_2 496.285 1098.33 1076.2
 53129/M_3 498.54 1080.26 1071.83
 53132/M_1 464.583 1120.51 1101.29
 53132/M_2 488.069 1086.66 1072.53
 53132/M_3 491.545 1068.92 1068.15
 53135/M_1 454.434 1107.76 1094.56
 53135/M_2 479.822 1074.09 1067.16
 53135/M_3 484.537 1056.98 1062.86
 53138/M_1 446.122 1095.21 1086.4
 53138/M_2 472.895 1060.45 1060.62
 53138/M_3 477.88 1043.6 1057.94
 53141/M_1 438.098 1083.61 1077.77
 53141/M_2 466.061 1048 1055.29
 53141/M_3 471.687 1031.11 1053.53
 53144/M_1 428.385 1074.01 1070.32
 53144/M_2 458.885 1038.86 1050.54
 53144/M_3 465.325 1022.1 1049.52
 53147/M_1 417.733 1066.64 1063.69
 53147/M_2 450.258 1032.24 1045.61
 53147/M_3 457.618 1016.29 1044.59
 53150/M_1 406.237 1060.91 1058.62
Frame Number: 53150 Latency: 0s  Markers: 3
 53150/M_2 440.548 1027.25 1041.23
 53150/M_3 448.645 1012.11 1040.97
 53153/M_1 395.177 1056.45 1054.49
 53153/M_2 430.402 1023.48 1037.86
 53153/M_3 440.044 1009.06 1038.17
 53156/M_1 384.653 1052.49 1051.02
 53156/M_2 421.459 1020.41 1035.87
 53156/M_3 431.961 1006.44 1035.92
 53159/M_1 374.936 1049.1 1047.97
 53159/M_2 413.083 1017.23 1035.85
 53159/M_3 420.46 1001.29 1038.01
 53162/M_1 365.949 1045.44 1045.61
 53162/M_2 404.039 1012.69 1037.68
 53162/M_3 410.618 996.05 1041.18
 53165/M_1 357.472 1040.84 1044.31
 53165/M_2 393.062 1005.45 1042.37
 53165/M_3 399.603 989.256 1046.47
 53168/M_1 349.035 1034.47 1043.79
 53168/M_2 382.64 997.638 1047.13
 53168/M_3 388.563 980.705 1052.2
 53171/M_1 340.991 1026.46 1043.12
 53171/M_2 372.276 987.691 1050.42
 53171/M_3 375.328 970.756 1056.97
 53174/M_1 333.353 1019.19 1041.78
 53174/M_2 362.815 978.947 1049.64
 53174/M_3 365.783 963.449 1058.09
 53177/M_1 324.659 1014.49 1042.36
 53177/M_2 356.197 974.824 1048.51
 53177/M_3 360.347 959.975 1056.48
 53180/M_1 316.693 1009.7 1042.39
Frame Number: 53180 Latency: 0s  Markers: 3
 53180/M_2 351.201 972.639 1047.2
 53180/M_3 356.366 957.919 1054.72
 53183/M_1 311.917 1003.24 1040.74
 53183/M_2 347.896 968.251 1045.29
 53183/M_3 354.754 954.143 1053.27
 53186/M_1 310.662 994.417 1037.75
 53186/M_2 345.764 959.199 1043.87
 53186/M_3 353.386 945.887 1052.7
 53189/M_1 311.738 984.216 1034.03
 53189/M_2 346.643 949.528 1043.45
 53189/M_3 353.853 936.756 1053.04
 53192/M_1 313.949 973.515 1030.3
 53192/M_2 350.219 940.91 1042.84
 53192/M_3 355.181 927.51 1053.62
 53195/M_1 317.538 962.319 1026.96
 53195/M_2 352.783 930.662 1042.88
 53195/M_3 357.717 917.47 1054.41
 53198/M_1 321.293 950.74 1024.41
 53198/M_2 355.936 920.649 1044.05
 53198/M_3 360.53 908.539 1056.65
 53201/M_1 325.769 938.355 1022.28
 53201/M_2 358.953 910.497 1046.28
 53201/M_3 363.185 899.235 1059.92
 53204/M_1 329.71 926.007 1021.53
 53204/M_2 361.835 900.654 1049.8
 53204/M_3 365.208 890.036 1063.74
 53207/M_1 332.73 914.533 1021.85
 53207/M_2 363.613 891.122 1052.84
 53207/M_3 366.65 881.423 1067.91
 53210/M_1 334.381 904.535 1022.53
Frame Number: 53210 Latency: 0s  Markers: 3
 53210/M_2 365.191 883.327 1055.31
 53210/M_3 367.739 874.947 1070.88
 53213/M_1 334.649 895.825 1023.2
 53213/M_2 365.663 877.391 1057.21
 53213/M_3 368.534 869.334 1073.14
 53216/M_1 333.56 887.245 1023.52
 53216/M_2 364.672 871.571 1058.84
 53216/M_3 367.983 864.85 1074.92
 53219/M_1 331.202 880.014 1023.63
 53219/M_2 365.268 869.24 1059.27
 53219/M_3 366.757 860.747 1075.94
 53222/M_1 327.324 873.945 1022.6
 53222/M_2 362.013 864.602 1058.83
 53222/M_3 363.779 857.378 1074.96
 53225/M_1 322.07 869.193 1020.52
 53225/M_2 356.929 861.336 1056.79
 53225/M_3 359.469 855.007 1073.08
 53228/M_1 315.427 865.124 1017.42
 53228/M_2 350.793 858.687 1053.49
 53228/M_3 353.328 851.984 1069.65
 53231/M_1 307.758 861.218 1013.22
 53231/M_2 342.87 855.714 1049.64
 53231/M_3 345.197 848.94 1066.07
 53234/M_1 298.815 857.437 1007.86
 53234/M_2 333.374 852.466 1044.93
 53234/M_3 336.181 846.297 1060.62
 53237/M_1 288.218 854.492 1001.56
 53237/M_2 323.351 849.016 1038.8
 53237/M_3 326.557 844.436 1054.92
 53240/M_1 275.724 852.52 994.137
Frame Number: 53240 Latency: 0s  Markers: 3
 53240/M_2 310.675 847.724 1031.26
 53240/M_3 313.813 842.373 1047.25
 53243/M_1 261.218 851.322 985.295
 53243/M_2 296.594 847.047 1021.82
 53243/M_3 300.392 842.241 1037.25
 53246/M_1 244.845 850.361 975.003
 53246/M_2 281.368 845.922 1010.47
 53246/M_3 284.64 841.922 1026.87
 53249/M_1 226.885 849.107 963.212
 53249/M_2 264.587 844.551 997.906
 53249/M_3 267.275 841.374 1013.89
 53252/M_1 207.652 847.618 950.181
 53252/M_2 246.385 842.314 983.748
 53252/M_3 250.054 838.341 999.939
 53255/M_1 187.288 846.131 935.944
 53255/M_2 226.942 839.259 967.438
 53255/M_3 230.676 836.876 984.542
 53258/M_1 165.479 845.112 920.656
 53258/M_2 206.98 836.924 949.429
 53258/M_3 209.901 834.693 965.005
 53261/M_1 143.057 845.105 904.605
 53261/M_2 186.137 835.455 930.823
 53261/M_3 191.856 830.396 946.716
 53264/M_1 120.542 847.183 888.28
 53264/M_2 165.261 835.436 911.516
 53264/M_3 171.608 829.808 926.29
 53267/M_1 98.4003 852.143 872.264
 53267/M_2 144.951 839.001 891.705
 53267/M_3 152.347 831.513 906.247
 53270/M_1 77.3043 859.889 856.878
Frame Number: 53270 Latency: 0s  Markers: 3
 53270/M_2 124.969 845.485 872.44
 53270/M_3 132.643 836.957 887.199
 53273/M_1 57.8339 869.591 842.4
 53273/M_2 103.162 853.155 855.288
 53273/M_3 113.079 844.896 870.716
 53276/M_1 40.3956 880.868 828.362
 53276/M_2 83.9092 862.523 840.522
 53276/M_3 94.5847 853.463 855.405
 53279/M_1 24.5322 892.901 815.028
 53279/M_2 67.4312 872.743 827.34
 53279/M_3 77.7921 863.053 841.804
 53282/M_1 9.94024 905.154 802.572
 53282/M_2 52.4307 883.13 815.901
 53282/M_3 62.0396 873.317 829.124
 53285/M_1 -3.01327 917.594 791.468
 53285/M_2 38.4502 893.499 805.17
 53285/M_3 47.8607 883.427 817.574
 53288/M_1 -14.975 929.278 781.785
 53288/M_2 25.4103 903.501 794.892
 53288/M_3 32.7527 891.976 807.993
 53291/M_1 -25.4438 940.404 774.286
 53291/M_2 13.3351 913.032 786.233
 53291/M_3 20.7745 900.836 799.966
 53294/M_1 -34.4268 950.577 768.985
 53294/M_2 2.75984 921.944 780.447
 53294/M_3 10.2676 909.099 794.448
 53297/M_1 -41.6601 959.644 765.788
 53297/M_2 -5.62939 929.752 777.952
 53297/M_3 1.25312 916.639 791.986
 53300/M_1 -48.5521 968.821 765.187
Frame Number: 53300 Latency: 0s  Markers: 3
 53300/M_2 -11.4211 938.058 778.958
 53300/M_3 -6.86084 924.74 791.376
 53303/M_1 -56.2286 979.46 767.312
 53303/M_2 -18.7204 948.149 781.644
 53303/M_3 -14.3756 934.594 792.29
 53306/M_1 -63.7462 990.807 772.289
 53306/M_2 -26.1592 959.695 784.716
 53306/M_3 -22.123 944.665 795.598
 53309/M_1 -69.8755 1002.43 779.563
 53309/M_2 -35.3447 969.951 790.609
 53309/M_3 -29.5296 955.523 803.44
 53312/M_1 -74.8018 1013.97 789.276
 53312/M_2 -41.7719 980.902 801.292
 53312/M_3 -37.9177 965.149 814.813
 53315/M_1 -79.0155 1025.18 801.344
 53315/M_2 -48.4738 989.702 816.231
 53315/M_3 -47.1818 974.258 829.365
 53318/M_1 -83.9662 1035.47 815.848
 53318/M_2 -56.6848 998.059 834.114
 53318/M_3 -56.7792 983.175 845.84
 53321/M_1 -89.3334 1044.53 832.007
 53321/M_2 -67.2334 1005.52 853.219
 53321/M_3 -68.1219 991.18 864.494
 53324/M_1 -95.5752 1051.87 849.227
 53324/M_2 -78.1815 1011.93 871.748
 53324/M_3 -80.7048 998.003 883.738
 53327/M_1 -102.951 1056.93 866.8
 53327/M_2 -90.8656 1016.57 890.79
 53327/M_3 -94.6562 1003.51 904.048
 53330/M_1 -111.429 1059.18 884.001
Frame Number: 53330 Latency: 0s  Markers: 3
 53330/M_2 -104.773 1019.06 911.195
 53330/M_3 -112.996 1006.57 921.942
 53333/M_1 -120.973 1058.87 899.985
 53333/M_2 -119.582 1019.3 929.864
 53333/M_3 -125.546 1011.14 947.069
 53336/M_1 -131.492 1056.08 915.533
 53336/M_2 -135.113 1020.27 950.729
 53336/M_3 -143.267 1010.32 962.444
 53339/M_1 -142.599 1052.6 929.568
 53339/M_2 -149.089 1019.37 966.606
 53339/M_3 -164.644 1009.3 972.465
 53342/M_1 -153.628 1050.18 942.07
 53342/M_2 -162.302 1019 979.282
 53342/M_3 -179.055 1010.16 986.332
 53345/M_1 -163.737 1050.02 952.77
 53345/M_2 -174.662 1020.16 989.485
 53345/M_3 -189.027 1012.56 999.248
 53348/M_1 -172.246 1052.26 961.078
 53348/M_2 -182.919 1023.75 998.852
 53348/M_3 -196.242 1017.19 1010.8
 53351/M_1 -178.83 1056.03 967.093
 53351/M_2 -187.764 1028.59 1006.09
 53351/M_3 -200.431 1022.04 1018.08
 53353/M_1 -181.997 1058.98 970.072
 53353/M_2 -189.714 1031.8 1009.25
 53353/M_3 -202.108 1025.5 1022.25
 53356/M_1 -184.887 1063.83 973.354
 53356/M_2 -191.476 1036.59 1012.56
 53356/M_3 -203.872 1030.37 1026.03
 53359/M_1 -185.79 1069.18 975.459
 53359/M_2 -193.331 1039.73 1012.6
 53359/M_3 -204.436 1034.55 1027.72
 53362/M_1 -185.511 1074.96 976.465
 53362/M_2 -192.352 1044.62 1013.49
 53362/M_3 -203.032 1039.26 1028.18
 53365/M_1 -182.993 1081.23 976.381
 53365/M_2 -222.407 1034.22 1027.12
 53365/M_3 -200.23 1044.16 1027.53
 53368/M_1 -178.936 1088.04 975.81
 53368/M_2 -185.969 1056.26 1013.33
 53368/M_3 -197.043 1049.62 1027.27
 53371/M_1 -173.465 1095 975.175
 53371/M_2 -180.752 1062.45 1013.11
 53371/M_3 -191.752 1055.58 1027.42
 53374/M_1 -167.433 1101.96 974.367
 53374/M_2 -175.046 1068.62 1012.78
 53374/M_3 -185.983 1061.48 1027.51
 53377/M_1 -160.638 1108.68 973.39
 53377/M_2 -168.673 1074.55 1012.35
 53377/M_3 -179.566 1067.1 1027.59
 53381/M_1 -150.774 1117.5 972.297
 53381/M_2 -159.476 1082.3 1012.04
 53381/M_3 -170.336 1074.39 1028.02
 53383/M_1 -145.716 1121.93 971.815
 53383/M_2 -154.786 1086.17 1011.95
 53383/M_3 -165.641 1078 1028.33
 53386/M_1 -137.094 1128.62 970.215
 53386/M_2 -146.904 1091.97 1011.1
 53386/M_3 -157.8 1083.37 1028.22
 53389/M_1 -130.445 1133.56 969.881
 53389/M_2 -140.82 1096.24 1011.25
 53389/M_3 -151.723 1087.25 1028.88
 53392/M_1 -123.346 1138.28 969.346
 53392/M_2 -134.382 1100.29 1011.25
 53392/M_3 -145.325 1090.89 1029.44
 53395/M_1 -116.086 1142.48 968.802
 53395/M_2 -127.847 1103.89 1011.25
 53395/M_3 -138.855 1094.08 1030.03
 53398/M_1 -109.194 1146.21 968.515
 53398/M_2 -121.673 1107.06 1011.45
 53398/M_3 -132.756 1096.85 1030.78
 53401/M_1 -102.73 1149.94 968.794
 53401/M_2 -115.881 1110.21 1012.15
 53401/M_3 -127.032 1099.58 1031.98
 53404/M_1 -96.8042 1153.52 969.597
 53404/M_2 -110.567 1113.22 1013.3
 53404/M_3 -121.774 1102.17 1033.55
 53407/M_1 -91.5777 1156.67 970.572
 53407/M_2 -105.893 1115.84 1014.55
 53407/M_3 -117.143 1104.4 1035.16
 53410/M_1 -87.2598 1158.86 971.495
Frame Number: 53410 Latency: 0s  Markers: 3
 53410/M_2 -102.055 1117.66 1015.67
 53410/M_3 -113.325 1105.88 1036.55
 53414/M_1 -82.8194 1160.83 973.099
 53414/M_2 -98.0903 1119.29 1017.4
 53414/M_3 -109.338 1107.14 1038.52
 53417/M_1 -80.8504 1161.55 974.481
 53417/M_2 -96.3073 1119.88 1018.76
 53417/M_3 -107.479 1107.52 1039.9
 53420/M_1 -79.5973 1162.17 976.478
Frame Number: 53420 Latency: 0s  Markers: 3
 53420/M_2 -95.1016 1120.4 1020.64
 53420/M_3 -106.15 1107.84 1041.7
 53423/M_1 -78.6598 1163 978.877
 53423/M_2 -94.1374 1121.07 1022.86
 53423/M_3 -105.036 1108.32 1043.81
 53427/M_1 -78.6269 1163.47 982.746
 53427/M_2 -93.8523 1121.46 1026.34
 53427/M_3 -104.477 1108.51 1046.96
 53429/M_1 -78.9898 1163.46 984.872
 53429/M_2 -94.0212 1121.45 1028.22
 53429/M_3 -104.487 1108.44 1048.62
 53432/M_1 -80.2313 1163.11 988.579
 53432/M_2 -94.8332 1121.17 1031.44
 53432/M_3 -105.017 1108.1 1051.41
 53435/M_1 -82.2184 1162.26 992.81
 53435/M_2 -96.2455 1120.49 1035.07
 53435/M_3 -106.106 1107.42 1054.48
 53438/M_1 -84.1805 1161.38 996.564
 53438/M_2 -97.6795 1119.79 1038.24
 53438/M_3 -107.238 1106.72 1057.11
 53441/M_1 -86.4179 1159.98 999.939
 53441/M_2 -99.3936 1118.68 1041.02
 53441/M_3 -108.66 1105.65 1059.32
 53444/M_1 -88.946 1158.13 1003.05
 53444/M_2 -101.396 1117.22 1043.51
 53444/M_3 -110.378 1104.26 1061.22
 53447/M_1 -91.6547 1156.07 1006.15
 53447/M_2 -103.571 1115.58 1045.95
 53447/M_3 -112.275 1102.71 1063.04
 53450/M_1 -94.4024 1153.96 1009.01
Frame Number: 53450 Latency: 0s  Markers: 3
 53450/M_2 -105.817 1113.91 1048.16
 53450/M_3 -114.259 1101.12 1064.64
 53453/M_1 -96.9862 1151.97 1011.67
 53453/M_2 -107.948 1112.33 1050.19
 53453/M_3 -116.148 1099.61 1066.09
 53457/M_1 -99.8022 1149.84 1014.45
 53457/M_2 -110.313 1110.64 1052.25
 53457/M_3 -118.237 1097.95 1067.5
 53460/M_1 -100.885 1148.81 1016.36
Frame Number: 53460 Latency: 0s  Markers: 3
 53460/M_2 -131.924 1104.9 1060.32
 53460/M_3 -148.505 1081.76 1088.68
 53463/M_1 -101.078 1148.46 1018.16
 53463/M_2 -111.239 1109.58 1055.22
 53463/M_3 -118.828 1096.77 1069.84
 53466/M_1 -100.664 1148.58 1019.34
 53466/M_2 -110.81 1109.7 1056.2
 53466/M_3 -118.264 1096.76 1070.68
 53469/M_1 -99.5185 1148.78 1020.65
 53469/M_2 -109.702 1109.89 1057.37
 53469/M_3 -117.034 1096.81 1071.75
 53472/M_1 -98.0566 1149.14 1021.66
 53472/M_2 -108.336 1110.21 1058.31
 53472/M_3 -115.556 1096.95 1072.66
 53475/M_1 -96.4194 1149.78 1022.39
 53475/M_2 -106.839 1110.74 1059.02
 53475/M_3 -113.956 1097.3 1073.39
 53478/M_1 -94.4019 1150.49 1022.98
 53478/M_2 -105.014 1111.34 1059.65
 53478/M_3 -112.039 1097.69 1074.09
 53481/M_1 -92.4077 1151.2 1023.5
 53481/M_2 -103.221 1111.93 1060.23
 53481/M_3 -110.156 1098.07 1074.74
 53484/M_1 -90.4612 1151.69 1024
 53484/M_2 -101.478 1112.34 1060.77
 53484/M_3 -108.325 1098.28 1075.35
 53487/M_1 -88.7333 1151.91 1024.35
 53487/M_2 -99.9524 1112.54 1061.16
