SenderSetup.xml loaded!
sending to host: localhost Port: 4000
Connecting to localhost:801 ...
.Segment Data Enabled: False
Marker Data Enabled: True
Unlabeled Marker Data Enabled: False
Device Data Enabled: False
... 2033/M_1 0 0 0
 50153/M_3 163.101 1041.91 1714.99
 50157/M_1 157.818 1013.3 1710.39
 50157/M_2 158.167 1072.44 1711.75
 50157/M_3 163.01 1041.97 1715.37
 50161/M_1 157.821 1013.35 1710.79
 50161/M_2 158.086 1072.49 1712.1
 50161/M_3 162.946 1042.05 1715.8
 50165/M_1 157.741 1013.23 1711.26
 50165/M_2 158.037 1072.39 1712.52
 50165/M_3 162.789 1041.92 1716.21
 50169/M_1 157.566 1013.04 1711.83
 50169/M_2 157.868 1072.23 1713.02
 50169/M_3 162.57 1041.72 1716.77
 50173/M_1 157.34 1012.83 1712.54
 50173/M_2 157.595 1071.98 1713.62
 50173/M_3 162.357 1041.52 1717.4
 50177/M_1 157.054 1012.48 1713.36
 50177/M_2 157.276 1071.62 1714.21
 50177/M_3 162.154 1041.22 1718.08
 50181/M_1 156.91 1012.02 1714.18
 50181/M_2 157.172 1071.16 1714.87
 50181/M_3 162.014 1040.77 1718.89
 50185/M_1 156.938 1011.57 1715.1
 50185/M_2 157.274 1070.78 1715.76
 50185/M_3 161.96 1040.3 1719.83
 50189/M_1 157.194 1011.4 1716.14
 50189/M_2 157.541 1070.57 1716.8
 50189/M_3 162.225 1040.14 1720.85
 50193/M_1 157.69 1011.31 1717.1
 50193/M_2 158.027 1070.51 1717.74
 50193/M_3 162.632 1039.98 1721.85
 50197/M_1 158.377 1011.36 1718.05
 50197/M_2 158.647 1070.54 1718.66
 50197/M_3 162.987 1039.96 1722.73
 50201/M_1 159.168 1011.57 1718.75
 50201/M_2 159.424 1070.73 1719.36
 50201/M_3 163.706 1040.16 1723.46
 50205/M_1 160.124 1011.9 1719.15
 50205/M_2 160.244 1071.04 1719.84
 50205/M_3 164.316 1040.37 1723.86
 50209/M_1 160.968 1012.28 1719.22
 50209/M_2 161.027 1071.42 1719.93
 50209/M_3 165.192 1040.76 1723.94
 50213/M_1 161.717 1012.64 1718.95
 50213/M_2 161.761 1071.75 1719.74
 50213/M_3 165.911 1041.11 1723.72
 50217/M_1 162.402 1013 1718.26
 50217/M_2 162.321 1072.13 1719.2
 50217/M_3 166.505 1041.47 1723.17
 50220/M_1 162.685 1013.26 1717.48
Frame Number: 50220 Latency: 0s  Markers: 3
 50220/M_2 162.627 1072.41 1718.61
 50220/M_3 166.835 1041.73 1722.51
 50224/M_1 162.941 1013.57 1716.16
 50224/M_2 162.862 1072.74 1717.58
 50224/M_3 167.052 1042.01 1721.24
 50228/M_1 162.898 1013.75 1714.58
 50228/M_2 162.886 1072.87 1716.29
 50228/M_3 167.034 1042.17 1719.84
 50232/M_1 162.711 1013.9 1712.8
 50232/M_2 162.706 1073.05 1714.66
 50232/M_3 166.806 1042.27 1718.12
 50236/M_1 162.486 1014.08 1710.74
 50236/M_2 162.42 1073.22 1712.82
 50236/M_3 166.579 1042.44 1716.16
 50240/M_1 162.588 1014.63 1708.6
Frame Number: 50240 Latency: 0s  Markers: 3
 50240/M_2 162.396 1073.71 1710.89
 50240/M_3 166.608 1042.97 1714.16
 50244/M_1 163.151 1015.34 1706.67
 50244/M_2 162.879 1074.51 1709.27
 50244/M_3 167.167 1043.7 1712.37
 50248/M_1 163.958 1016.43 1704.94
 50248/M_2 163.628 1075.56 1707.84
 50248/M_3 167.885 1044.76 1710.81
 50252/M_1 164.878 1017.75 1703.37
 50252/M_2 164.434 1076.84 1706.57
 50252/M_3 168.724 1046.09 1709.38
 50256/M_1 165.655 1019.22 1702.1
 50256/M_2 164.976 1078.29 1705.41
 50256/M_3 169.401 1047.49 1708.13
 50260/M_1 166.118 1020.5 1701.04
Frame Number: 50260 Latency: 0s  Markers: 3
 50260/M_2 165.331 1079.52 1704.53
 50260/M_3 169.866 1048.74 1707.15
 50264/M_1 166.415 1021.38 1700.36
 50264/M_2 165.481 1080.42 1703.99
 50264/M_3 170.072 1049.62 1706.51
 50268/M_1 166.598 1022.03 1700.02
 50268/M_2 165.532 1081.07 1703.71
 50268/M_3 170.245 1050.31 1706.17
 50272/M_1 166.901 1022.47 1699.91
 50272/M_2 165.774 1081.46 1703.7
 50272/M_3 170.46 1050.71 1706.13
 50276/M_1 167.328 1022.76 1699.98
 50276/M_2 166.165 1081.78 1703.79
 50276/M_3 170.885 1051.01 1706.23
 50280/M_1 168.018 1023.19 1700.27
Frame Number: 50280 Latency: 0s  Markers: 3
 50280/M_2 166.72 1082.19 1704
 50280/M_3 171.539 1051.45 1706.48
 50284/M_1 168.76 1024.04 1700.76
 50284/M_2 167.333 1083.05 1704.45
 50284/M_3 172.165 1052.28 1706.95
 50288/M_1 169.472 1025.34 1701.28
 50288/M_2 167.879 1084.35 1705.08
 50288/M_3 172.857 1053.61 1707.55
 50291/M_1 170.076 1026.6 1701.7
 50291/M_2 168.329 1085.6 1705.65
 50291/M_3 173.406 1054.87 1708.05
 50295/M_1 170.99 1028.26 1702.37
 50295/M_2 168.948 1087.21 1706.49
 50295/M_3 174.133 1056.55 1708.75
 50299/M_1 171.966 1029.65 1703.05
 50299/M_2 169.723 1088.55 1707.32
 50299/M_3 174.971 1057.89 1709.56
 50303/M_1 172.894 1030.53 1703.79
 50303/M_2 170.538 1089.44 1708.19
 50303/M_3 175.794 1058.75 1710.38
 50307/M_1 173.845 1030.9 1704.66
 50307/M_2 171.399 1089.81 1709.07
 50307/M_3 176.755 1059.13 1711.2
 50311/M_1 174.753 1030.6 1705.7
 50311/M_2 172.241 1089.51 1710.03
 50311/M_3 177.618 1058.88 1712.24
 50315/M_1 175.614 1030.01 1706.85
 50315/M_2 173.096 1088.9 1711.12
 50315/M_3 178.441 1058.22 1713.36
 50319/M_1 176.296 1029.48 1708.09
 50319/M_2 173.878 1088.36 1712.38
 50319/M_3 179.134 1057.72 1714.65
 50323/M_1 176.887 1029.17 1709.25
 50323/M_2 174.488 1088.04 1713.59
 50323/M_3 179.763 1057.38 1715.8
 50326/M_1 177.335 1029.13 1710.06
 50326/M_2 174.87 1087.97 1714.37
 50326/M_3 180.161 1057.3 1716.63
 50330/M_1 177.874 1029.22 1710.97
Frame Number: 50330 Latency: 0s  Markers: 3
 50330/M_2 175.303 1088.11 1715.34
 50330/M_3 180.649 1057.4 1717.59
 50334/M_1 178.43 1029.46 1711.66
 50334/M_2 175.872 1088.33 1716.29
 50334/M_3 181.171 1057.59 1718.42
 50338/M_1 178.99 1029.76 1712.33
 50338/M_2 176.307 1088.65 1717.14
 50338/M_3 181.651 1057.91 1719.15
 50342/M_1 179.274 1029.91 1712.91
 50342/M_2 176.578 1088.8 1717.81
 50342/M_3 181.968 1058.05 1719.77
 50346/M_1 179.362 1029.88 1713.49
 50346/M_2 176.677 1088.73 1718.44
 50346/M_3 182.104 1058.02 1720.38
 50350/M_1 179.277 1029.62 1714
Frame Number: 50350 Latency: 0s  Markers: 3
 50350/M_2 176.582 1088.48 1718.93
 50350/M_3 181.96 1057.8 1720.85
 50354/M_1 179.076 1029.23 1714.43
 50354/M_2 176.409 1088.1 1719.28
 50354/M_3 181.695 1057.42 1721.3
 50358/M_1 178.752 1028.62 1714.92
 50358/M_2 176.152 1087.49 1719.62
 50358/M_3 181.441 1056.83 1721.68
 50362/M_1 178.441 1027.93 1715.37
 50362/M_2 175.977 1086.77 1719.85
 50362/M_3 181.203 1056.08 1721.99
 50366/M_1 178.129 1027.17 1715.9
 50366/M_2 175.817 1086.05 1720.02
 50366/M_3 181.031 1055.36 1722.34
 50370/M_1 177.967 1026.55 1716.34
Frame Number: 50370 Latency: 0s  Markers: 3
 50370/M_2 175.686 1085.47 1720.34
 50370/M_3 180.891 1054.84 1722.72
 50374/M_1 177.924 1026.33 1716.77
 50374/M_2 175.633 1085.25 1720.76
 50374/M_3 180.818 1054.64 1723.16
 50378/M_1 177.924 1026.39 1717.24
 50378/M_2 175.59 1085.26 1721.22
 50378/M_3 180.801 1054.63 1723.65
 50382/M_1 177.975 1026.52 1717.72
 50382/M_2 175.65 1085.37 1721.7
 50382/M_3 180.866 1054.74 1724.11
 50386/M_1 178.052 1026.74 1718.16
 50386/M_2 175.674 1085.62 1722.09
 50386/M_3 180.898 1054.97 1724.49
 50389/M_1 178.064 1026.85 1718.36
 50389/M_2 175.666 1085.72 1722.34
 50389/M_3 180.894 1055.09 1724.71
 50393/M_1 178.012 1026.91 1718.71
 50393/M_2 175.616 1085.83 1722.56
 50393/M_3 180.861 1055.18 1724.98
 50397/M_1 177.783 1026.65 1718.97
 50397/M_2 175.484 1085.59 1722.68
 50397/M_3 180.718 1055 1725.21
 50400/M_1 177.505 1026.26 1719.08
Frame Number: 50400 Latency: 0s  Markers: 3
 50400/M_2 175.332 1085.22 1722.7
 50400/M_3 180.531 1054.6 1725.32
 50404/M_1 177.001 1025.61 1719.23
 50404/M_2 175.026 1084.64 1722.66
 50404/M_3 180.152 1053.97 1725.45
 50408/M_1 176.487 1025.11 1719.38
 50408/M_2 174.597 1084.23 1722.71
 50408/M_3 179.723 1053.5 1725.57
 50412/M_1 175.964 1024.84 1719.3
 50412/M_2 174.132 1083.95 1722.8
 50412/M_3 179.223 1053.24 1725.6
 50416/M_1 175.562 1024.92 1719.33
 50416/M_2 173.717 1083.99 1722.89
 50416/M_3 178.764 1053.29 1725.64
 50420/M_1 175.189 1024.98 1719.32
Frame Number: 50420 Latency: 0s  Markers: 3
 50420/M_2 173.392 1084.06 1722.96
 50420/M_3 178.45 1053.37 1725.65
 50424/M_1 175.022 1025.1 1719.29
 50424/M_2 173.201 1084.14 1722.98
 50424/M_3 178.295 1053.46 1725.62
 50427/M_1 175.002 1025.23 1719.32
 50427/M_2 173.102 1084.26 1723.01
 50427/M_3 178.202 1053.54 1725.64
 50431/M_1 175.003 1025.27 1719.36
 50431/M_2 173.103 1084.32 1723.18
 50431/M_3 178.206 1053.6 1725.76
 50435/M_1 175.014 1025.23 1719.48
 50435/M_2 173.162 1084.31 1723.37
 50435/M_3 178.291 1053.61 1725.89
 50438/M_1 175.061 1025.2 1719.6
 50438/M_2 173.227 1084.23 1723.51
 50438/M_3 178.327 1053.53 1726.02
 50442/M_1 175.053 1025.14 1719.73
 50442/M_2 173.225 1084.16 1723.68
 50442/M_3 178.327 1053.45 1726.19
 50446/M_1 175 1025.01 1719.87
 50446/M_2 173.189 1084.03 1723.78
 50446/M_3 178.269 1053.34 1726.27
 50450/M_1 174.854 1024.9 1719.91
Frame Number: 50450 Latency: 0s  Markers: 3
 50450/M_2 173.069 1083.95 1723.77
 50450/M_3 178.129 1053.2 1726.32
 50454/M_1 174.674 1024.81 1719.74
 50454/M_2 172.984 1083.9 1723.6
 50454/M_3 177.978 1053.13 1726.13
 50458/M_1 174.531 1024.78 1719.46
 50458/M_2 172.878 1083.95 1723.33
 50458/M_3 177.915 1053.15 1725.9
 50462/M_1 174.296 1024.68 1719.14
 50462/M_2 172.849 1083.9 1723.15
 50462/M_3 177.849 1053.1 1725.71
 50466/M_1 174.176 1024.74 1718.92
 50466/M_2 172.77 1083.99 1723.06
 50466/M_3 177.805 1053.15 1725.56
 50470/M_1 174.118 1024.86 1718.84
Frame Number: 50470 Latency: 0s  Markers: 3
 50470/M_2 172.718 1084.12 1723.03
 50470/M_3 177.756 1053.22 1725.52
 50473/M_1 174.055 1024.86 1718.8
 50473/M_2 172.761 1084.14 1723.07
 50473/M_3 177.74 1053.22 1725.54
 50477/M_1 174.045 1024.79 1718.83
 50477/M_2 172.787 1084.1 1723.16
 50477/M_3 177.774 1053.2 1725.63
 50481/M_1 174.101 1024.69 1718.97
 50481/M_2 172.851 1083.98 1723.3
 50481/M_3 177.871 1053.11 1725.77
 50485/M_1 174.067 1024.58 1719.19
 50485/M_2 172.851 1083.84 1723.49
 50485/M_3 177.858 1052.98 1725.95
 50489/M_1 173.989 1024.45 1719.37
 50489/M_2 172.798 1083.75 1723.7
 50489/M_3 177.743 1052.88 1726.14
 50493/M_1 173.911 1024.4 1719.6
 50493/M_2 172.665 1083.7 1723.85
 50493/M_3 177.682 1052.8 1726.31
 50497/M_1 173.791 1024.33 1719.72
 50497/M_2 172.559 1083.61 1724.08
 50497/M_3 177.525 1052.74 1726.51
 50501/M_1 173.697 1024.36 1719.89
 50501/M_2 172.469 1083.64 1724.22
 50501/M_3 177.454 1052.76 1726.64
 50505/M_1 173.664 1024.48 1720.03
 50505/M_2 172.388 1083.76 1724.37
 50505/M_3 177.396 1052.84 1726.8
 50509/M_1 173.728 1024.65 1720.18
 50509/M_2 172.373 1083.94 1724.51
 50509/M_3 177.409 1053.02 1726.94
 50513/M_1 173.864 1024.76 1720.4
 50513/M_2 172.443 1084.04 1724.68
 50513/M_3 177.523 1053.17 1727.14
 50517/M_1 174.021 1024.89 1720.63
 50517/M_2 172.575 1084.15 1724.92
 50517/M_3 177.704 1053.3 1727.37
 50521/M_1 174.262 1024.94 1720.89
 50521/M_2 172.808 1084.23 1725.22
 50521/M_3 177.88 1053.38 1727.64
 50524/M_1 174.399 1024.96 1721.13
 50524/M_2 172.93 1084.23 1725.4
 50524/M_3 178.02 1053.37 1727.83
 50528/M_1 174.648 1024.93 1721.51
 50528/M_2 173.13 1084.21 1725.7
 50528/M_3 178.212 1053.35 1728.17
 50532/M_1 174.796 1024.88 1721.82
 50532/M_2 173.269 1084.18 1726.04
 50532/M_3 178.374 1053.31 1728.52
 50536/M_1 174.86 1024.95 1722.13
 50536/M_2 173.314 1084.22 1726.31
 50536/M_3 178.448 1053.38 1728.8
 50539/M_1 174.968 1024.97 1722.31
 50539/M_2 173.347 1084.27 1726.48
 50539/M_3 178.51 1053.42 1728.98
 50543/M_1 175.123 1025 1722.52
 50543/M_2 173.426 1084.23 1726.73
 50543/M_3 178.638 1053.43 1729.16
 50546/M_1 175.189 1024.99 1722.65
 50546/M_2 173.517 1084.23 1726.83
 50546/M_3 178.695 1053.42 1729.32
 50550/M_1 175.333 1025.01 1722.76
Frame Number: 50550 Latency: 0s  Markers: 3
 50550/M_2 173.593 1084.28 1726.89
 50550/M_3 178.828 1053.48 1729.36
 50554/M_1 175.434 1025.13 1722.79
 50554/M_2 173.639 1084.38 1726.95
 50554/M_3 178.901 1053.58 1729.37
 50558/M_1 175.503 1025.33 1722.81
 50558/M_2 173.547 1084.57 1726.95
 50558/M_3 178.897 1053.78 1729.37
 50561/M_1 175.548 1025.48 1722.86
 50561/M_2 173.444 1084.69 1727
 50561/M_3 178.897 1053.94 1729.4
 50565/M_1 175.463 1025.46 1722.76
 50565/M_2 173.437 1084.69 1727.01
 50565/M_3 178.874 1053.93 1729.41
 50569/M_1 175.398 1025.32 1722.65
 50569/M_2 173.42 1084.57 1726.92
 50569/M_3 178.871 1053.85 1729.32
 50573/M_1 175.287 1025.15 1722.64
 50573/M_2 173.329 1084.42 1726.81
 50573/M_3 178.765 1053.68 1729.25
 50577/M_1 175.196 1025.03 1722.6
 50577/M_2 173.236 1084.29 1726.73
 50577/M_3 178.659 1053.54 1729.19
 50581/M_1 175.158 1025.11 1722.49
 50581/M_2 173.135 1084.35 1726.54
 50581/M_3 178.591 1053.59 1729.05
 50585/M_1 175.173 1025.26 1722.31
 50585/M_2 173.157 1084.52 1726.33
 50585/M_3 178.598 1053.74 1728.82
 50589/M_1 175.193 1025.43 1722.1
 50589/M_2 173.185 1084.67 1726.08
 50589/M_3 178.587 1053.91 1728.55
 50593/M_1 175.252 1025.69 1721.84
 50593/M_2 173.186 1084.94 1725.81
 50593/M_3 178.597 1054.16 1728.28
 50597/M_1 175.342 1026.05 1721.65
 50597/M_2 173.159 1085.23 1725.6
 50597/M_3 178.592 1054.47 1728.07
 50601/M_1 175.43 1026.36 1721.47
 50601/M_2 173.202 1085.52 1725.48
 50601/M_3 178.66 1054.81 1727.89
 50605/M_1 175.514 1026.67 1721.28
 50605/M_2 173.257 1085.8 1725.26
 50605/M_3 178.739 1055.1 1727.68
 50609/M_1 175.574 1027.02 1721.13
 50609/M_2 173.231 1086.13 1725.09
 50609/M_3 178.769 1055.45 1727.51
 50613/M_1 175.517 1027.37 1720.99
 50613/M_2 173.18 1086.47 1725
 50613/M_3 178.695 1055.78 1727.42
 50617/M_1 175.663 1027.77 1720.93
 50617/M_2 173.182 1086.87 1724.94
 50617/M_3 178.791 1056.22 1727.38
 50621/M_1 175.775 1027.99 1720.91
 50621/M_2 173.299 1087.13 1724.96
 50621/M_3 178.896 1056.46 1727.37
 50625/M_1 175.922 1028.25 1720.95
 50625/M_2 173.437 1087.39 1725
 50625/M_3 179.045 1056.69 1727.4
 50629/M_1 176.139 1028.59 1720.99
 50629/M_2 173.536 1087.75 1725.06
 50629/M_3 179.204 1057.07 1727.45
 50633/M_1 176.219 1028.96 1720.96
 50633/M_2 173.544 1088.07 1725.1
 50633/M_3 179.257 1057.41 1727.46
 50636/M_1 176.25 1029.25 1720.79
 50636/M_2 173.461 1088.37 1724.97
 50636/M_3 179.248 1057.68 1727.34
 50640/M_1 176.165 1029.66 1720.44
Frame Number: 50640 Latency: 0s  Markers: 3
 50640/M_2 173.343 1088.74 1724.65
 50640/M_3 179.123 1058.07 1726.99
 50644/M_1 175.917 1030.02 1719.94
 50644/M_2 173.094 1089.08 1724.24
 50644/M_3 178.843 1058.4 1726.54
 50648/M_1 175.615 1030.4 1719.36
 50648/M_2 172.733 1089.42 1723.69
 50648/M_3 178.531 1058.77 1725.93
 50652/M_1 175.174 1030.66 1718.69
 50652/M_2 172.31 1089.71 1723.06
 50652/M_3 178.104 1059.03 1725.22
 50656/M_1 174.678 1030.9 1717.97
 50656/M_2 171.812 1089.97 1722.38
 50656/M_3 177.695 1059.27 1724.58
 50660/M_1 174.264 1031.13 1717.34
Frame Number: 50660 Latency: 0s  Markers: 3
 50660/M_2 171.344 1090.22 1721.7
 50660/M_3 177.193 1059.56 1723.86
 50664/M_1 173.816 1031.44 1716.65
 50664/M_2 170.9 1090.5 1721.08
 50664/M_3 176.811 1059.89 1723.26
 50668/M_1 173.452 1031.83 1716.07
 50668/M_2 170.528 1090.9 1720.51
 50668/M_3 176.551 1060.32 1722.7
 50672/M_1 173.238 1032.26 1715.55
 50672/M_2 170.234 1091.26 1719.96
 50672/M_3 176.178 1060.66 1722.13
 50676/M_1 173.169 1032.58 1715.12
 50676/M_2 170.111 1091.57 1719.54
 50676/M_3 176.202 1061 1721.69
 50680/M_1 173.131 1032.86 1714.85
Frame Number: 50680 Latency: 0s  Markers: 3
 50680/M_2 170.063 1091.83 1719.15
 50680/M_3 176.343 1061.39 1721.36
 50684/M_1 173.201 1033.2 1714.61
 50684/M_2 170.053 1092.22 1718.9
 50684/M_3 176.396 1061.77 1721.1
 50687/M_1 173.272 1033.54 1714.42
 50687/M_2 170.028 1092.55 1718.62
 50687/M_3 176.564 1062.16 1720.92
 50691/M_1 173.417 1034.08 1714.26
 50691/M_2 170.018 1093.08 1718.37
 50691/M_3 176.779 1062.72 1720.77
 50695/M_1 173.512 1034.58 1714.02
 50695/M_2 170.068 1093.62 1718.09
 50695/M_3 176.915 1063.34 1720.51
 50699/M_1 173.701 1035.23 1713.79
 50699/M_2 170.049 1094.24 1717.68
 50699/M_3 177.077 1064.05 1720.16
 50703/M_1 173.836 1035.98 1713.51
 50703/M_2 170.078 1094.95 1717.32
 50703/M_3 177.224 1064.81 1719.8
 50707/M_1 173.865 1036.78 1713.16
 50707/M_2 170.065 1095.74 1716.92
 50707/M_3 177.236 1065.58 1719.48
 50711/M_1 174.006 1037.56 1712.67
 50711/M_2 170.003 1096.56 1716.39
 50711/M_3 177.265 1066.45 1718.91
 50715/M_1 174.038 1038.23 1711.99
 50715/M_2 169.965 1097.14 1715.73
 50715/M_3 177.332 1067.09 1718.29
 50719/M_1 173.942 1038.72 1711.4
 50719/M_2 169.79 1097.67 1715.12
 50719/M_3 177.189 1067.58 1717.65
 50723/M_1 173.723 1039.15 1710.8
 50723/M_2 169.458 1098.1 1714.52
 50723/M_3 176.93 1068.02 1717.11
 50726/M_1 173.425 1039.27 1710.38
 50726/M_2 169.186 1098.22 1714.11
 50726/M_3 176.62 1068.13 1716.71
 50730/M_1 173.017 1039.09 1709.76
Frame Number: 50730 Latency: 0s  Markers: 3
 50730/M_2 168.79 1098.1 1713.52
 50730/M_3 176.259 1068 1716.09
 50734/M_1 172.59 1038.64 1709.32
 50734/M_2 168.341 1097.59 1712.93
 50734/M_3 175.863 1067.52 1715.49
 50738/M_1 171.97 1037.87 1708.76
 50738/M_2 167.897 1096.9 1712.33
 50738/M_3 175.301 1066.79 1714.91
 50742/M_1 171.261 1037.3 1708.16
 50742/M_2 167.316 1096.33 1711.71
 50742/M_3 174.712 1066.17 1714.35
 50746/M_1 170.644 1036.78 1707.58
 50746/M_2 166.769 1095.78 1711.19
 50746/M_3 174.17 1065.61 1713.76
 50750/M_1 170.184 1036.18 1707.17
Frame Number: 50750 Latency: 0s  Markers: 3
 50750/M_2 166.358 1095.17 1710.74
 50750/M_3 173.736 1065.07 1713.31
 50754/M_1 169.886 1035.6 1706.99
 50754/M_2 166.152 1094.64 1710.5
 50754/M_3 173.439 1064.54 1713.06
 50758/M_1 169.742 1035.08 1706.88
 50758/M_2 166.059 1094.15 1710.35
 50758/M_3 173.299 1064.02 1712.98
 50762/M_1 169.699 1034.7 1706.85
 50762/M_2 166.019 1093.73 1710.3
 50762/M_3 173.235 1063.57 1712.94
 50766/M_1 169.72 1034.32 1706.78
 50766/M_2 166.108 1093.36 1710.2
 50766/M_3 173.295 1063.2 1712.85
 50770/M_1 169.875 1034.11 1706.81
Frame Number: 50770 Latency: 0s  Markers: 3
 50770/M_2 166.255 1093.13 1710.16
 50770/M_3 173.454 1062.97 1712.83
 50774/M_1 170.086 1033.92 1706.78
 50774/M_2 166.534 1092.94 1710.16
 50774/M_3 173.67 1062.74 1712.86
 50778/M_1 170.328 1033.76 1706.85
 50778/M_2 166.754 1092.82 1710.2
 50778/M_3 173.92 1062.61 1712.92
 50781/M_1 170.441 1033.66 1706.92
 50781/M_2 166.919 1092.72 1710.28
 50781/M_3 174.075 1062.52 1712.98
 50785/M_1 170.644 1033.35 1706.91
 50785/M_2 167.179 1092.42 1710.22
 50785/M_3 174.301 1062.24 1712.99
 50789/M_1 170.847 1032.97 1706.93
 50789/M_2 167.359 1092.07 1710.24
 50789/M_3 174.447 1061.89 1713
 50793/M_1 170.978 1032.65 1707
 50793/M_2 167.561 1091.69 1710.33
 50793/M_3 174.602 1061.54 1713.07
 50797/M_1 171.091 1032.29 1707.05
 50797/M_2 167.655 1091.34 1710.34
 50797/M_3 174.73 1061.17 1713.12
 50801/M_1 171.118 1031.79 1707.09
 50801/M_2 167.75 1090.89 1710.37
 50801/M_3 174.798 1060.71 1713.16
 50805/M_1 171.152 1031.45 1707.25
 50805/M_2 167.833 1090.56 1710.43
 50805/M_3 174.877 1060.35 1713.28
 50809/M_1 171.259 1031.17 1707.37
 50809/M_2 167.935 1090.29 1710.51
 50809/M_3 174.965 1060.07 1713.36
 50813/M_1 171.513 1031.04 1707.5
 50813/M_2 168.185 1090.13 1710.63
 50813/M_3 175.114 1059.92 1713.56
 50817/M_1 171.794 1031 1707.69
 50817/M_2 168.458 1090.11 1710.78
 50817/M_3 175.364 1059.9 1713.72
 50820/M_1 172.072 1031.09 1707.86
Frame Number: 50820 Latency: 0s  Markers: 3
 50820/M_2 168.678 1090.2 1710.98
 50820/M_3 175.572 1059.97 1713.9
 50824/M_1 172.397 1031.23 1708.09
 50824/M_2 169.056 1090.32 1711.31
 50824/M_3 175.932 1060.1 1714.15
 50828/M_1 172.749 1031.38 1708.33
 50828/M_2 169.381 1090.47 1711.54
 50828/M_3 176.248 1060.22 1714.45
 50832/M_1 173.137 1031.48 1708.56
 50832/M_2 169.763 1090.6 1711.74
 50832/M_3 176.691 1060.38 1714.64
 50836/M_1 173.432 1031.23 1708.59
 50836/M_2 170.195 1090.45 1711.98
 50836/M_3 177.162 1060.29 1714.96
 50840/M_1 173.411 1030.67 1708.6
Frame Number: 50840 Latency: 0s  Markers: 3
 50840/M_2 170.68 1090.03 1712.26
 50840/M_3 177.512 1059.87 1715.4
 50844/M_1 173.218 1029.78 1708.66
 50844/M_2 171.152 1089.33 1712.45
 50844/M_3 177.611 1059.06 1715.76
 50848/M_1 172.837 1028.62 1708.96
 50848/M_2 171.443 1088.5 1712.38
 50848/M_3 177.209 1058.15 1716.01
 50852/M_1 172.546 1027.29 1708.88
 50852/M_2 171.428 1087.41 1712.08
 50852/M_3 177.23 1057.23 1716.12
 50855/M_1 172.509 1026.66 1709.05
 50855/M_2 171.669 1086.89 1711.87
 50855/M_3 177.369 1056.93 1716.2
 50859/M_1 172.623 1025.92 1709.43
 50859/M_2 172.169 1086.2 1711.66
 50859/M_3 177.753 1056.26 1716.44
 50862/M_1 172.645 1025.13 1709.66
 50862/M_2 172.968 1085.45 1711.56
 50862/M_3 178.062 1055.45 1716.69
 50866/M_1 172.559 1023.42 1710.15
 50866/M_2 174.519 1083.77 1711.44
 50866/M_3 178.754 1053.58 1717.13
 50870/M_1 172.634 1021.4 1711.26
Frame Number: 50870 Latency: 0s  Markers: 3
 50870/M_2 176.53 1081.72 1711.82
 50870/M_3 179.746 1051.42 1718.15
 50874/M_1 172.864 1019.43 1712.14
 50874/M_2 178.242 1079.69 1712.16
 50874/M_3 180.621 1049.33 1718.92
 50878/M_1 173.028 1017.68 1712.8
 50878/M_2 179.659 1077.88 1712.65
 50878/M_3 181.4 1047.41 1719.7
 50882/M_1 172.994 1016.28 1713.74
 50882/M_2 180.663 1076.45 1713.21
 50882/M_3 181.89 1045.87 1720.59
 50885/M_1 172.754 1015.26 1714.33
 50885/M_2 181.571 1075.34 1713.53
 50885/M_3 182.203 1044.78 1721.16
 50889/M_1 172.461 1013.76 1714.95
 50889/M_2 183.219 1073.58 1713.75
 50889/M_3 182.822 1042.89 1721.68
 50893/M_1 172.1 1011.76 1715.38
 50893/M_2 185.223 1071.18 1714.04
 50893/M_3 183.38 1040.32 1722.03
 50897/M_1 171.495 1009.61 1715.51
 50897/M_2 187.324 1068.35 1714.38
 50897/M_3 183.866 1037.45 1722.38
 50901/M_1 170.665 1007.7 1715.35
 50901/M_2 189.355 1065.41 1714.37
 50901/M_3 184.463 1034.64 1722.35
 50905/M_1 169.558 1006.01 1715.2
 50905/M_2 190.712 1062.26 1714.44
 50905/M_3 184.829 1032.1 1722.38
 50909/M_1 168.08 1004.01 1714.62
 50909/M_2 192.126 1059.21 1714.44
 50909/M_3 184.95 1029.58 1722.26
 50913/M_1 166.492 1002.24 1713.55
 50913/M_2 193.534 1056.12 1714.36
 50913/M_3 184.796 1026.8 1721.98
 50917/M_1 165.147 1000.85 1712.41
 50917/M_2 194.511 1053.28 1713.99
 50917/M_3 184.43 1024.23 1721.32
 50921/M_1 164.188 1000.23 1710.66
 50921/M_2 195.033 1051.17 1713.42
 50921/M_3 184.012 1022.25 1720.62
 50925/M_1 163.453 999.21 1710.09
 50925/M_2 195.056 1049.86 1712.99
 50925/M_3 183.416 1021.05 1720.03
 50928/M_1 162.649 999.31 1709.3
 50928/M_2 194.868 1049.35 1712.7
 50928/M_3 183.014 1020.51 1719.75
 50932/M_1 161.641 999.456 1709.14
 50932/M_2 194.563 1049.17 1712.46
 50932/M_3 182.865 1020.42 1719.11
 50936/M_1 161.236 999.692 1709.03
 50936/M_2 194.283 1049.27 1712.22
 50936/M_3 182.529 1020.55 1718.81
 50940/M_1 161.079 999.776 1709.2
Frame Number: 50940 Latency: 0s  Markers: 3
 50940/M_2 194.088 1049.44 1711.73
 50940/M_3 182.35 1020.77 1718.48
